Date,RARP_volBands,RP_naive,VT_naive
2023-05-19,9.784898118934612e-05,0.00036122225575096383,0.0002045619221976285
2023-05-22,-0.0005769313617817045,-0.0003358432315537417,-0.00023038547288652627
2023-05-23,-0.0009914351897173856,-0.0003926194398060391,-0.000514784090763082
2023-05-24,-0.002444405086087026,-0.001463678637874515,-0.0012402537489574978
2023-05-25,-0.001029817235110846,-0.0006007864516885214,-0.000132683847143969
2023-05-26,0.002702926855900263,0.0015308136302982739,0.0014504863169718706
2023-05-30,0.002600772781314584,0.0016013976113909414,0.0012367445758882393
2023-05-31,0.0002999978643594638,0.0003913554485106012,0.000275982200087002
2023-06-01,0.0003374251143730474,-0.0012736360517615667,-0.0016012423591548425
2023-06-02,-0.0010391362805278238,-0.001156665228564895,-0.0007064310779227171
2023-06-05,0.0002158065684533994,0.00031130418044464657,0.00022929286388916908
2023-06-06,0.0006113293663472987,0.0004197189507866326,0.0003942460614709384
2023-06-07,-0.0037913164210477356,-0.0024070060961439016,-0.0018829105680581361
2023-06-08,0.004422620289622319,0.0030455975466239667,0.0025658318083564254
2023-06-09,-0.0009678047329844044,-0.0005897329199739746,-0.00038781610530660347
2023-06-12,0.001670197656871539,0.0008535890375158595,0.0008651959387317669
2023-06-13,-0.0018004973863932766,-0.0012100677321172893,-0.0007032464602560762
2023-06-14,0.0006407999965412218,0.0004435016645081901,0.00043478067623095926
2023-06-15,0.004462368991987753,0.0026462406924983696,0.0025569178067373793
2023-06-16,-0.0015375421820973188,-0.0007803037325355202,-0.0007437478707650754
2023-06-20,-0.0010473644484587134,-0.0006904013235133426,-0.000627963850501783
2023-06-21,-0.0008137367007022,-0.0004188950609088987,-0.0003852598227236174
2023-06-22,-0.000806459616672752,-0.0008211348919680213,-0.0006893516071110449
2023-06-23,-0.00023480368419340867,2.0411467641261833e-05,0.00016275861210991916
2023-06-26,-3.909135864050138e-05,9.345263009839902e-05,0.00016792274369687344
2023-06-27,0.0009269958671216661,0.00041766687453549504,0.0002570090124509579
2023-06-28,0.000609285955814384,0.00021960446487914303,0.00036848440687412486
2023-06-29,-0.0011537578015646738,-0.0002906641839388894,-0.0006044132842051924
2023-06-30,0.003056610630002214,0.0016075308886225545,0.001720687301654147
2023-07-03,-0.003067375477476726,-0.003433433813891263,-0.003442657750576087
2023-07-05,-0.0013840218377211256,-0.0005623233930512549,-0.0007466240269111529
2023-07-06,-0.002817410457720172,-0.0011631569153348776,-0.0013745911920478515
2023-07-07,0.00012159339294148049,0.000346248140520632,0.0003592213125329472
2023-07-10,0.0015601762992314035,0.0010451140718827543,0.0010537958234784941
2023-07-11,0.001984860638933089,0.0011724873436585604,0.001191385896412274
2023-07-12,0.004645877434303497,0.0031088896945330414,0.0031593463587098343
2023-07-13,0.0031891225274477955,0.002000749188244989,0.0020174667761697147
2023-07-14,-0.0011911883614734232,-0.0007752476536670534,-0.0007891278502840756
2023-07-17,0.0011244242958973476,0.000603897542080797,0.0006100620170101719
2023-07-18,0.0029022262966458268,0.0016608684850896245,0.0016837360077612646
2023-07-19,0.0011435051219915368,0.0007276301581313732,0.0007347511133291077
2023-07-20,-0.0029094556755838792,-0.0014395421607222745,-0.0014721419285043255
2023-07-21,-0.0001832679808973612,-0.00015941192623144574,-0.00015890297561222115
2023-07-24,0.00016538988469445411,-0.00016246130798943463,-0.00016115240054247933
2023-07-25,0.0008945831585407317,0.0005498805367047773,0.0005488362301343157
2023-07-26,0.0011286725886569082,0.0008568641779884928,0.0008547467867392683
2023-07-27,-0.004434753971122065,-0.0026131693200281613,-0.0026065010421997556
2023-07-28,0.0033645326820266786,0.0018482001072034366,0.0018386194617992769
2023-07-31,0.0009169354832493639,0.0005824737747134772,0.0005791713561971564
2023-08-01,-0.005121479641819115,-0.004916323315464443,-0.004906075936580104
2023-08-02,-0.003606368354724664,-0.0016471349810309752,-0.001640898490455131
2023-08-03,-0.0016003882910293969,-0.0007687640689766475,-0.0007588809964643685
2023-08-04,0.0012927111110203776,0.0013576246796602393,0.0013608879279073728
2023-08-07,0.0013759918818307794,0.0003244128290589873,0.00031872350593468497
2023-08-08,-0.0007517822966781366,-0.00022553582632575976,-0.00022385728602909675
2023-08-09,-0.0019570086086291446,-0.0009274239524858073,-0.0009239986806277031
2023-08-10,-0.0011536800703266846,-0.0006845987809886302,-0.0006511995729581929
2023-08-11,-0.0011726063905849507,-0.000624582958514753,-0.0005875866554295026
2023-08-14,0.0006285492253569446,4.9421579023336195e-05,0.00012263373723341681
2023-08-15,-0.003276285860416315,-0.0011776804575036836,-0.001470821295238371
2023-08-16,-0.002987285472422848,-0.0012581864849590338,-0.0015019014241746467
2023-08-17,-0.001988427930398841,-0.0005248513180866759,-0.0006991228036282331
2023-08-18,0.000713328363864412,0.0004069112724519026,0.00046953970506675215
2023-08-21,0.0008574808749025269,0.0001797890181668043,0.00020395211277562578
2023-08-22,-0.00031962420467997947,5.3059504687111785e-05,3.8762099856654174e-05
2023-08-23,0.00591286804660505,0.002716746768606933,0.003257095487809599
2023-08-24,-0.003949484727621734,-0.0011441700907214754,-0.0014408947502049113
2023-08-25,0.0014107426134744284,0.0005874842716185381,0.0005935671947358424
2023-08-28,0.002184431590751703,0.0012149087954825685,0.001232769358993613
2023-08-29,0.0051194249233869355,0.002687622484109837,0.0027378003288048964
2023-08-30,0.001246414740962951,0.0007059501197768862,0.0007142183658110181
2023-08-31,9.294321676947475e-05,0.00040620458615331687,0.00039679559315423463
2023-09-01,-0.003611699605318192,-0.0038365819850098445,-0.0038411704134218238
2023-09-05,-0.002773482805635686,-0.0015433648901317782,-0.001510858654373371
2023-09-06,-0.00215609976166232,-0.001185942608652968,-0.0011652045927338921
2023-09-07,0.0005963979600673667,0.0006260737131345657,0.0006230483677677131
2023-09-08,0.0003519646820728973,0.00022644027676545778,0.00017702645609371374
2023-09-11,0.0011599488832639508,0.00043084876893735905,0.000609117517344145
2023-09-12,-0.0012680724925279495,-0.00047410908602942535,-0.0007010582325619964
2023-09-13,0.00020032859662600657,8.33872431187198e-05,7.342987411511917e-05
2023-09-14,0.0014464860798209446,0.00061789087488357,0.0008035709483151848
2023-09-15,-0.001992724998802157,-0.0004978773508967862,-0.0006610427118388323
2023-09-18,0.0012093689356779858,0.0008912907223872728,0.0008984867030549745
2023-09-19,-0.0012995551351001238,-0.0007311303364023832,-0.0006821183570808881
2023-09-20,-0.0019028983183561857,-0.0006473359011985428,-0.0007805148720614065
2023-09-21,-0.005813890063870236,-0.002771531885623157,-0.0028952718032759935
2023-09-22,0.0008474518713727937,0.0007977189011204159,0.0006984745625697152
2023-09-25,-0.001681255004732831,-0.001229128082412588,-0.0010543593229489733
2023-09-26,-0.0037654145091496217,-0.002360952960542055,-0.002014358128854844
2023-09-27,-0.0025486018707254923,-0.0019289254114574408,-0.0016302771472938582
2023-09-28,0.001159642525517019,0.0005269638398949469,0.0004900909416153025
2023-09-29,-0.0017549595587473396,-0.0014182582954426765,-0.0012180171098349168
2023-10-02,-0.0061474915663814675,-0.005620174583076579,-0.005271938282295011
2023-10-03,-0.004571760585404008,-0.0024691427426266127,-0.0021556254999361407
2023-10-04,0.0027567621519608053,0.001523881940484168,0.001379921987181954
2023-10-05,0.0004055892482166808,0.0004276959788179071,0.0004816175293620144
2023-10-06,0.0011871945383982439,0.000730864107266438,0.0006575530439299896
2023-10-09,0.006313944963230984,0.0044576511889783095,0.004401535155924313
2023-10-10,0.0005359968098161668,1.4177010934385054e-05,2.4924824946843835e-05
2023-10-11,0.0030122334233975818,0.0020893850562773196,0.0020697508203129174
2023-10-12,-0.003320189032542362,-0.0018948740709724245,-0.0019023452104209738
2023-10-13,0.00460508263872187,0.004221036847690154,0.004074750312264345
2023-10-16,0.0008347045115091056,-0.00022699121105601008,-0.00017536996533111074
2023-10-17,-0.0015094119087030863,-0.0011088079195984253,-0.0009014721214867837
2023-10-18,-0.002108322060282833,-0.0003408761827260843,-0.00023024126663360333
2023-10-19,-0.001193198673484788,6.625270458258421e-05,0.00016040335519020856
2023-10-20,-0.0015885090031279676,-0.00016988249728780498,-4.064289474243667e-05
2023-10-23,0.0003518872131747667,9.741394212864117e-05,0.0002104188643250021
2023-10-24,0.0015048760469767788,0.0007049587580876349,0.0009096677233162428
2023-10-25,-0.0033287201748876173,-0.0012408616419635067,-0.001825142165619836
2023-10-26,5.145616996522388e-05,0.000328920761552317,0.0002614371652928184
2023-10-27,0.000967895065836301,0.0010035253301089852,0.0008747608393224668
2023-10-30,0.0002608299762452475,-1.5721524873972906e-05,0.00020039629101171693
2023-10-31,-0.00022337856490551206,-0.00030835106586515177,-0.00016515700697107278
2023-11-01,0.0003925188660049519,-0.0018998247869853363,-0.0016029462753707803
2023-11-02,0.00412124757962451,0.002312481320938495,0.0025870537685983215
2023-11-03,0.003085654600872964,0.0017045739667379356,0.0018082336659573748
2023-11-06,-0.0015763414040979033,-0.0010519358663103186,-0.0011928780435089493
2023-11-07,0.0012445686549886032,0.0004895196432186693,0.00072647973858106
2023-11-08,-8.709327256163338e-05,-0.0004354380715767793,-0.00028095851846669036
2023-11-09,-0.002451446515719445,-0.0006532202186994723,-0.0011660755819381985
2023-11-10,0.0014455888639739723,0.00013664582136971957,0.00047971080783098147
2023-11-13,0.0004910398433489657,0.0005134366617720943,0.00043525001083657766
2023-11-14,0.006757441562520667,0.0034359213262389592,0.004214471601812947
2023-11-15,-0.0012750108579694043,-0.00064322500353322,-0.0008194821784175018
2023-11-16,0.003131717082379555,0.0021467683887313,0.0022979216564161537
2023-11-17,0.00037819974544133644,0.00025660883403726825,0.00030071606476870404
2023-11-20,0.0013809649308143771,0.0005907592463256441,0.0005913966212866702
2023-11-21,0.0012046829838098985,0.001118254071034079,0.0011271828967278545
2023-11-22,0.0003518446073153745,0.00021772408756100682,0.00021350311255342402
2023-11-24,-0.00033541427160540513,2.485615924465e-05,2.3455675299237494e-05
2023-11-27,0.001940169204869862,0.0012775494595777832,0.0013087928398514332
2023-11-28,0.0025252065160130434,0.00191139726737073,0.001793739679531806
2023-11-29,0.000950492790415281,0.0006251377929189562,0.0006993065758282927
2023-11-30,-0.00038694834303974025,-0.00022408914230771852,-0.000243976250665903
2023-12-01,0.0015568540536501896,-0.0005608807446304365,-0.0006456998300142626
2023-12-04,-0.004129216748553583,-0.0029119731235018142,-0.0026951854013071556
2023-12-05,0.0006559039732590645,0.0005225403095112256,0.0006629638286186519
2023-12-06,-5.027591221183614e-06,0.0003094990697172273,0.0005492445610005124
2023-12-07,0.0018410887525302615,0.0010478264177047458,0.0009997992430480019
2023-12-08,-0.0008114923892060212,-0.0009155936111165903,-0.0015064849927208012
2023-12-11,6.682229468448454e-05,-0.00020790810759302062,-0.0005143056162454093
2023-12-12,0.0013322258373478174,0.0006281125352978186,0.0006519799438006001
2023-12-13,0.007026534914452684,0.004212944062645983,0.005038829543985943
2023-12-14,0.00216604708588323,0.0015011137635166847,0.0017467138068162314
2023-12-15,-0.0010382436396612447,-0.0005702011684687276,-0.0007920048266295605
2023-12-18,-0.0010885176412985958,-0.00270490229295936,-0.002511046539075771
2023-12-19,0.0021431875450350158,0.001097509296550214,0.001280264911601014
2023-12-20,-0.0025808303215663826,-0.0008147710362319353,-0.0009893043680942173
2023-12-21,0.0027343614958038644,0.0015451337582762434,0.001696043846924616
2023-12-22,0.00071938295512503,0.00043011222162130455,0.0004873670336682189
2023-12-26,0.001669698714512528,0.0009657080898674528,0.001136474174932679
2023-12-27,0.0021840811317020586,0.0014974091149049177,0.001643634781110662
2023-12-28,-0.0008350272545612268,-0.00048325410261708287,-0.0005537643324567106
2023-12-29,-0.0013156804964093087,-0.00075230158095013,-0.0007760363127958729
2024-01-02,-0.002251300880100631,-0.0011975710123709122,-0.0012222345872476914
2024-01-03,-0.0025531689487977593,-0.0012324311528069223,-0.0010386849164162899
2024-01-04,-0.0016247182727138659,-0.0007969583685962453,-0.0008201389046692015
2024-01-05,-0.0002608589936327654,-0.0002483002254621103,-0.00025625735189228747
2024-01-08,0.0033118483730582553,0.0012600140630193084,0.0012880060148683446
2024-01-09,-0.0003626892243658719,-0.00010498724774458958,-0.0001091843846896742
2024-01-10,0.0009260530591400874,0.0002741444342370899,0.00030972040058088024
2024-01-11,0.001363236796636426,0.0012613186054148044,0.001196246634057024
2024-01-12,0.0017138093962063923,0.0013749907217131471,0.0014071366764647824
2024-01-16,-0.0034054152451248295,-0.0023321069159687085,-0.002156452789418328
2024-01-17,-0.0030313140506490442,-0.001864605389570495,-0.0017602257276070807
2024-01-18,0.0028261114026144098,0.001619901697122722,0.001556993497428497
2024-01-19,0.0035686464808951574,0.0017672463861272828,0.0015174028554378563
2024-01-22,0.0007677381668610701,0.00038999363360694425,0.0003506955018907616
2024-01-23,0.0007310050685655421,0.0004037453853777435,0.0003568627511782692
2024-01-24,-0.0011115290895516953,-0.0010184098263918077,-0.0008478095457363111
2024-01-25,0.0028768837388915606,0.0019616373210173273,0.001752025488292563
2024-01-26,-0.0006774092701641068,-0.000395293703545863,-0.00031485010584527334
2024-01-29,0.003900309745175354,0.002453323369441596,0.002088051842005827
2024-01-30,0.0002455866138062086,0.00033336652611012626,0.00028588818765014183
2024-01-31,-0.0026975714523880616,-0.00039022202716852884,-0.0004246249804249301
2024-02-01,0.0032554378766525977,0.00022223006278292493,-0.00033919273191853727
2024-02-02,-0.00011934872901666946,-0.0014683280985960184,-0.0012843625861758612
2024-02-05,-0.0030269794683514184,-0.0018378355400984637,-0.0018914959044328884
2024-02-06,0.002204459931544825,0.0013656897169261849,0.0014437334709930336
2024-02-07,0.0019181582232713306,0.0003542679803918423,0.0005276825684797208
2024-02-08,-0.00029139468613455536,-0.00015999832780417552,-0.00013738042224278218
2024-02-09,0.000895866592537017,-8.018227990773208e-05,2.2653478265829434e-05
2024-02-12,-0.0001162901695534117,1.5133540288693822e-05,-1.6528399914317673e-05
2024-02-13,-0.006569059411259503,-0.0036542445647198976,-0.003968032189326353
2024-02-14,0.002939566681745067,0.0012380493136130652,0.0014007862084102572
2024-02-15,0.003025905440845482,0.0018189395156679546,0.001972048550244742
2024-02-16,-0.001356294330604212,-0.000456512503350392,-0.0004688765183094367
2024-02-20,7.069546833783717e-05,0.00034126471845739934,0.0003419902983850004
2024-02-21,-0.0004703654596697433,-0.00021276422684924961,-0.00021786180509688387
2024-02-22,0.004074097240028664,0.0021977802272720903,0.0022235244474538736
2024-02-23,0.0017677034803549696,0.00116356145050957,0.001178157598765753
2024-02-26,-0.0011832550753314273,-0.0006554017820967023,-0.0006631382925259933
2024-02-27,-0.00016446865463472826,-4.8728109849682436e-05,-6.205824718772502e-05
2024-02-28,0.0007960447820517576,0.0005496769276048386,0.0005681619908932561
2024-02-29,0.0018199809296082239,0.001280983377721629,0.001292385151741043
2024-03-01,0.002161547548641997,2.142264457839395e-05,6.690187424022834e-05
2024-03-04,0.0012600041631283289,0.0011569929021403489,0.0011592894293394232
2024-03-05,-0.0002305460818533445,0.0004665621971270766,0.00046850194911903073
2024-03-06,0.002438347908210549,0.0015598280029258122,0.0015605050302621196
2024-03-07,0.003086118046645385,0.0017832839322921815,0.0017831086048631117
2024-03-08,-0.00012807519492852887,0.0004107628718567287,0.00041170237629010976
2024-03-11,-0.00023241182341512463,-1.5068091090464976e-05,-1.5142308122105655e-05
2024-03-12,-7.525835861430308e-05,-0.00036296643602397354,-0.00036439182121728324
2024-03-13,-0.00012273077667834266,0.00016257938316861846,0.0001643379820605001
2024-03-14,-0.0024437287450145297,-0.0012608501287404328,-0.00126628195107464
2024-03-15,-0.001944408094027316,-0.0010182355037579183,-0.0009794122691606387
2024-03-18,0.0011862685095797914,0.0005048388788759111,0.0005597891069906542
2024-03-19,0.0017426046991722175,0.000950488919197103,0.0009164666903036295
2024-03-20,0.003987981089282103,0.0024677046163060976,0.002159777379232826
2024-03-21,0.0007049139197669971,0.0003766631885487042,0.00043922905752258686
2024-03-22,-0.0003111701149030171,-0.00015299487890629875,-0.00010992774523212761
